frase_idx,token,NOUN,VERB,ADJ,ADV,CCONJ,DET,NUM,PUNCT,PRON,ADP,segmenta,frase_len_token,frase_len_char,token_len_char,distanza_da_prima_parola
142,che,0,0,0,0,0,0,0,0,1,0,0,9,48,3,6
142,ti,0,0,0,0,0,0,0,0,1,0,0,9,48,2,7
142,piacciono,0,1,0,0,0,0,0,0,0,0,0,9,48,9,8
143,Sagittario,0,1,0,0,0,0,0,0,0,0,0,1,10,10,0
144,Farai,0,1,0,0,0,0,0,0,0,0,0,6,40,5,0
144,amicizia,1,0,0,0,0,0,0,0,0,0,1,6,40,8,1
144,con,0,0,0,0,0,0,0,0,0,1,0,6,40,3,2
144,una,0,0,0,0,0,1,0,0,0,0,0,6,40,3,3
144,persona,1,0,0,0,0,0,0,0,0,0,0,6,40,7,4
144,simpatica,0,0,1,0,0,0,0,0,0,0,0,6,40,9,5
145,Acquario,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
146,C’,0,0,0,0,0,0,0,0,1,0,0,11,45,2,0
146,è,0,1,0,0,0,0,0,0,0,0,0,11,45,1,1
146,tanto,0,0,0,0,0,1,0,0,0,0,0,11,45,5,2
146,amore,1,0,0,0,0,0,0,0,0,0,0,11,45,5,3
146,intorno,0,0,0,1,0,0,0,0,0,0,0,11,45,7,4
146,a,0,0,0,0,0,0,0,0,0,1,0,11,45,1,5
146,te,0,0,0,0,0,0,0,0,1,0,0,11,45,2,6
146,",",0,0,0,0,0,0,0,1,0,0,1,11,45,1,7
146,sarai,0,1,0,0,0,0,0,0,0,0,0,11,45,5,8
146,contento,0,1,0,0,0,0,0,0,0,0,0,11,45,8,9
146,!,0,0,0,0,0,0,0,1,0,0,0,11,45,1,10
147,Toro,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0
148,Conoscerai,0,1,0,0,0,0,0,0,0,0,0,8,47,10,0
148,molte,0,0,0,0,0,1,0,0,0,0,0,8,47,5,1
148,persone,1,0,0,0,0,0,0,0,0,0,1,8,47,7,2
148,e,0,0,0,0,1,0,0,0,0,0,0,8,47,1,3
148,ti,0,0,0,0,0,0,0,0,1,0,0,8,47,2,4
148,farai,0,1,0,0,0,0,0,0,0,0,0,8,47,5,5
148,nuovi,0,0,1,0,0,0,0,0,0,0,0,8,47,5,6
148,amici,1,0,0,0,0,0,0,0,0,0,0,8,47,5,7
149,Cancro,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
150,Sei,0,0,0,0,0,0,1,0,0,0,0,9,42,3,0
150,nervoso,0,0,1,0,0,0,0,0,0,0,0,9,42,7,1
150,",",0,0,0,0,0,0,0,1,0,0,1,9,42,1,2
150,attento,0,0,1,0,0,0,0,0,0,0,0,9,42,7,3
150,a,0,0,0,0,0,0,0,0,0,1,0,9,42,1,4
150,non,0,0,0,1,0,0,0,0,0,0,0,9,42,3,5
150,parlare,0,1,0,0,0,0,0,0,0,0,0,9,42,7,6
150,troppo,0,0,0,1,0,0,0,0,0,0,0,9,42,6,7
150,!,0,0,0,0,0,0,0,1,0,0,0,9,42,1,8
151,Vergine,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0
152,Questo,0,0,0,0,0,1,0,0,0,0,0,6,36,6,0
152,mese,1,0,0,0,0,0,0,0,0,0,0,6,36,4,1
152,avrai,0,1,0,0,0,0,0,0,0,0,1,6,36,5,2
152,una,0,0,0,0,0,1,0,0,0,0,0,6,36,3,3
152,bella,0,0,1,0,0,0,0,0,0,0,0,6,36,5,4
152,sorpresa,1,0,0,0,0,0,0,0,0,0,0,6,36,8,5
153,Scorpione,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0
154,Sei,0,0,0,0,0,0,1,0,0,0,0,9,50,3,0
154,molto,0,0,0,1,0,0,0,0,0,0,0,9,50,5,1
154,divertente,0,0,1,0,0,0,0,0,0,0,1,9,50,10,2
154,e,0,0,0,0,1,0,0,0,0,0,0,9,50,1,3
154,tutti,0,0,0,0,0,0,0,0,1,0,0,9,50,5,4
154,vogliono,0,1,0,0,0,0,0,0,0,0,0,9,50,8,5
154,stare,0,1,0,0,0,0,0,0,0,0,0,9,50,5,6
154,con,0,0,0,0,0,0,0,0,0,1,0,9,50,3,7
154,te,0,0,0,0,0,0,0,0,1,0,0,9,50,2,8
155,Capricorno,1,0,0,0,0,0,0,0,0,0,0,1,10,10,0
156,Compri,1,0,0,0,0,0,0,0,0,0,0,10,49,6,0
156,tante,0,0,0,0,0,1,0,0,0,0,0,10,49,5,1
156,cose,1,0,0,0,0,0,0,0,0,0,0,10,49,4,2
156,",",0,0,0,0,0,0,0,1,0,0,1,10,49,1,3
156,attento,0,0,1,0,0,0,0,0,0,0,0,10,49,7,4
156,a,0,0,0,0,0,0,0,0,0,1,0,10,49,1,5
156,non,0,0,0,1,0,0,0,0,0,0,0,10,49,3,6
156,spendere,0,1,0,0,0,0,0,0,0,0,0,10,49,8,7
156,troppo,0,0,0,1,0,0,0,0,0,0,0,10,49,6,8
156,!,0,0,0,0,0,0,0,1,0,0,0,10,49,1,9
157,Pesci,1,0,0,0,0,0,0,0,0,0,0,1,5,5,0
158,Le,0,0,0,0,0,1,0,0,0,0,0,12,59,2,0
158,persone,1,0,0,0,0,0,0,0,0,0,0,12,59,7,1
158,che,0,0,0,0,0,0,0,0,1,0,0,12,59,3,2
158,ti,0,0,0,0,0,0,0,0,1,0,0,12,59,2,3
158,vogliono,0,1,0,0,0,0,0,0,0,0,0,12,59,8,4
158,bene,0,0,0,1,0,0,0,0,0,0,1,12,59,4,5
158,sono,0,1,0,0,0,0,0,0,0,0,0,12,59,4,6
158,felici,0,0,1,0,0,0,0,0,0,0,0,12,59,6,7
158,di,0,0,0,0,0,0,0,0,0,1,0,12,59,2,8
158,stare,0,1,0,0,0,0,0,0,0,0,0,12,59,5,9
158,con,0,0,0,0,0,0,0,0,0,1,0,12,59,3,10
158,te,0,0,0,0,0,0,0,0,1,0,0,12,59,2,11
159,Una,0,0,0,0,0,1,0,0,0,0,0,3,22,3,0
159,notizia,1,0,0,0,0,0,0,0,0,0,0,3,22,7,1
159,importante,0,0,1,0,0,0,0,0,0,0,0,3,22,10,2
160,In,0,0,0,0,0,0,0,0,0,1,0,8,42,2,0
160,Italia,0,0,0,0,0,0,0,0,0,0,0,8,42,6,1
160,8000,0,0,0,0,0,0,1,0,0,0,0,8,42,4,2
160,persone,1,0,0,0,0,0,0,0,0,0,0,8,42,7,3
160,non,0,0,0,1,0,0,0,0,0,0,0,8,42,3,4
160,pagano,0,1,0,0,0,0,0,0,0,0,0,8,42,6,5
160,le,0,0,0,0,0,1,0,0,0,0,0,8,42,2,6
160,tasse,1,0,0,0,0,0,0,0,0,0,0,8,42,5,7
161,Una,0,0,0,0,0,1,0,0,0,0,0,18,96,3,0
161,ricerca,1,0,0,0,0,0,0,0,0,0,0,18,96,7,1
161,fatta,0,1,0,0,0,0,0,0,0,0,0,18,96,5,2
161,dalla,0,0,0,0,0,0,0,0,0,1,0,18,96,5,3
161,Guardia,1,0,0,0,0,0,0,0,0,0,0,18,96,7,4
161,di,0,0,0,0,0,0,0,0,0,1,0,18,96,2,5
161,Finanza,0,0,0,0,0,0,0,0,0,0,1,18,96,7,6
161,dice,0,1,0,0,0,0,0,0,0,0,0,18,96,4,7
161,che,0,0,0,0,1,0,0,0,0,0,0,18,96,3,8
161,sono,0,1,0,0,0,0,0,0,0,0,0,18,96,4,9
161,8000,0,0,0,0,0,0,1,0,0,0,0,18,96,4,10
161,le,0,0,0,0,0,1,0,0,0,0,0,18,96,2,11
161,persone,1,0,0,0,0,0,0,0,0,0,0,18,96,7,12
161,che,0,0,0,0,0,0,0,0,1,0,0,18,96,3,13
161,non,0,0,0,1,0,0,0,0,0,0,0,18,96,3,14
161,pagano,0,1,0,0,0,0,0,0,0,0,0,18,96,6,15
161,le,0,0,0,0,0,1,0,0,0,0,0,18,96,2,16
161,tasse,1,0,0,0,0,0,0,0,0,0,0,18,96,5,17
162,In,0,0,0,0,0,0,0,0,0,1,0,26,120,2,0
162,Italia,0,0,0,0,0,0,0,0,0,0,0,26,120,6,1
162,le,0,0,0,0,0,1,0,0,0,0,0,26,120,2,2
162,persone,1,0,0,0,0,0,0,0,0,0,0,26,120,7,3
162,che,0,0,0,0,0,0,0,0,1,0,0,26,120,3,4
162,guadagnano,0,1,0,0,0,0,0,0,0,0,0,26,120,10,5
162,dei,0,0,0,0,0,1,0,0,0,0,0,26,120,3,6
162,soldi,1,0,0,0,0,0,0,0,0,0,0,26,120,5,7
162,e,0,0,0,0,1,0,0,0,0,0,0,26,120,1,8
162,che,0,0,0,0,0,0,0,0,1,0,0,26,120,3,9
162,hanno,0,1,0,0,0,0,0,0,0,0,0,26,120,5,10
162,delle,0,0,0,0,0,1,0,0,0,0,0,26,120,5,11
162,cose,1,0,0,0,0,0,0,0,0,0,1,26,120,4,12
162,come,0,0,0,0,0,0,0,0,0,1,0,26,120,4,13
162,",",0,0,0,0,0,0,0,1,0,0,0,26,120,1,14
162,ad,0,0,0,0,0,0,0,0,0,1,0,26,120,2,15
162,esempio,1,0,0,0,0,0,0,0,0,0,0,26,120,7,16
162,",",0,0,0,0,0,0,0,1,0,0,0,26,120,1,17
162,una,0,0,0,0,0,1,0,0,0,0,0,26,120,3,18
162,casa,1,0,0,0,0,0,0,0,0,0,0,26,120,4,19
162,",",0,0,0,0,0,0,0,1,0,0,0,26,120,1,20
162,devono,0,1,0,0,0,0,0,0,0,0,0,26,120,6,21
162,pagare,0,1,0,0,0,0,0,0,0,0,0,26,120,6,22
162,le,0,0,0,0,0,1,0,0,0,0,0,26,120,2,23
162,tasse,1,0,0,0,0,0,0,0,0,0,0,26,120,5,24
162,.,0,0,0,0,0,0,0,1,0,0,0,26,120,1,25
163,Le,0,0,0,0,0,1,0,0,0,0,0,14,71,2,0
163,tasse,1,0,0,0,0,0,0,0,0,0,0,14,71,5,1
163,sono,0,1,0,0,0,0,0,0,0,0,0,14,71,4,2
163,dei,0,0,0,0,0,0,0,0,0,1,0,14,71,3,3
163,soldi,1,0,0,0,0,0,0,0,0,0,0,14,71,5,4
163,che,0,0,0,0,0,0,0,0,1,0,0,14,71,3,5
163,le,0,0,0,0,0,1,0,0,0,0,0,14,71,2,6
163,persone,1,0,0,0,0,0,0,0,0,0,0,14,71,7,7
163,devono,0,1,0,0,0,0,0,0,0,0,0,14,71,6,8
163,dare,0,1,0,0,0,0,0,0,0,0,0,14,71,4,9
163,allo,0,0,0,0,0,0,0,0,0,1,0,14,71,4,10
163,Stato,1,0,0,0,0,0,0,0,0,0,0,14,71,5,11
163,italiano,0,0,1,0,0,0,0,0,0,0,0,14,71,8,12
163,.,0,0,0,0,0,0,0,1,0,0,0,14,71,1,13
164,Con,0,0,0,0,0,0,0,0,0,1,0,15,79,3,0
164,questi,0,0,0,0,0,1,0,0,0,0,0,15,79,6,1
164,soldi,1,0,0,0,0,0,0,0,0,0,0,15,79,5,2
164,lo,0,0,0,0,0,1,0,0,0,0,0,15,79,2,3
164,Stato,1,0,0,0,0,0,0,0,0,0,0,15,79,5,4
164,italiano,0,0,1,0,0,0,0,0,0,0,0,15,79,8,5
164,ci,0,0,0,0,0,0,0,0,1,0,0,15,79,2,6
164,paga,0,1,0,0,0,0,0,0,0,0,0,15,79,4,7
164,tante,0,0,0,0,0,1,0,0,0,0,0,15,79,5,8
164,cose,1,0,0,0,0,0,0,0,0,0,0,15,79,4,9
164,che,0,0,0,0,0,0,0,0,1,0,0,15,79,3,10
164,servono,0,1,0,0,0,0,0,0,0,0,0,15,79,7,11
164,alle,0,0,0,0,0,0,0,0,0,1,0,15,79,4,12
164,persone,1,0,0,0,0,0,0,0,0,0,0,15,79,7,13
164,.,0,0,0,0,0,0,0,1,0,0,0,15,79,1,14
165,Ad,0,0,0,0,0,0,0,0,0,1,0,22,104,2,0
165,esempio,1,0,0,0,0,0,0,0,0,0,0,22,104,7,1
165,",",0,0,0,0,0,0,0,1,0,0,0,22,104,1,2
165,lo,0,0,0,0,0,1,0,0,0,0,0,22,104,2,3
165,Stato,1,0,0,0,0,0,0,0,0,0,0,22,104,5,4
165,italiano,0,0,1,0,0,0,0,0,0,0,0,22,104,8,5
165,con,0,0,0,0,0,0,0,0,0,1,0,22,104,3,6
165,questi,0,0,0,0,0,1,0,0,0,0,0,22,104,6,7
165,soldi,1,0,0,0,0,0,0,0,0,0,1,22,104,5,8
165,ci,0,0,0,0,0,0,0,0,1,0,0,22,104,2,9
165,paga,0,1,0,0,0,0,0,0,0,0,0,22,104,4,10
165,i,0,0,0,0,0,1,0,0,0,0,0,22,104,1,11
165,dottori,1,0,0,0,0,0,0,0,0,0,0,22,104,7,12
165,che,0,0,0,0,0,0,0,0,1,0,0,22,104,3,13
165,ci,0,0,0,0,0,0,0,0,1,0,0,22,104,2,14
165,curano,0,1,0,0,0,0,0,0,0,0,0,22,104,6,15
165,o,0,0,0,0,1,0,0,0,0,0,0,22,104,1,16
165,i,0,0,0,0,0,1,0,0,0,0,0,22,104,1,17
165,maestri,1,0,0,0,0,0,0,0,0,0,0,22,104,7,18
165,delle,0,0,0,0,0,0,0,0,0,1,0,22,104,5,19
165,scuole,1,0,0,0,0,0,0,0,0,0,0,22,104,6,20
165,.,0,0,0,0,0,0,0,1,0,0,0,22,104,1,21
166,È,0,1,0,0,0,0,0,0,0,0,0,35,176,1,0
166,molto,0,0,0,1,0,0,0,0,0,0,0,35,176,5,1
166,importante,0,0,1,0,0,0,0,0,0,0,0,35,176,10,2
166,pagare,0,1,0,0,0,0,0,0,0,0,0,35,176,6,3
166,le,0,0,0,0,0,1,0,0,0,0,0,35,176,2,4
166,tasse,1,0,0,0,0,0,0,0,0,0,0,35,176,5,5
166,",",0,0,0,0,0,0,0,1,0,0,0,35,176,1,6
166,perché,0,0,0,0,1,0,0,0,0,0,0,35,176,6,7
166,così,0,0,0,1,0,0,0,0,0,0,0,35,176,4,8
166,lo,0,0,0,0,0,1,0,0,0,0,0,35,176,2,9
166,Stato,1,0,0,0,0,0,0,0,0,0,0,35,176,5,10
166,italiano,0,0,1,0,0,0,0,0,0,0,0,35,176,8,11
166,può,0,1,0,0,0,0,0,0,0,0,0,35,176,3,12
166,pagare,0,1,0,0,0,0,0,0,0,0,0,35,176,6,13
166,i,0,0,0,0,0,1,0,0,0,0,1,35,176,1,14
166,dottori,1,0,0,0,0,0,0,0,0,0,0,35,176,7,15
166,che,0,0,0,0,0,0,0,0,1,0,0,35,176,3,16
166,ci,0,0,0,0,0,0,0,0,1,0,0,35,176,2,17
166,curano,0,1,0,0,0,0,0,0,0,0,0,35,176,6,18
166,",",0,0,0,0,0,0,0,1,0,0,0,35,176,1,19
166,i,0,0,0,0,0,1,0,0,0,0,0,35,176,1,20
166,maestri,1,0,0,0,0,0,0,0,0,0,0,35,176,7,21
166,delle,0,0,0,0,0,0,0,0,0,1,0,35,176,5,22
166,scuole,1,0,0,0,0,0,0,0,0,0,0,35,176,6,23
166,e,0,0,0,0,1,0,0,0,0,0,0,35,176,1,24
166,tante,0,0,0,0,0,1,0,0,0,0,0,35,176,5,25
166,altre,0,0,1,0,0,0,0,0,0,0,0,35,176,5,26
166,persone,1,0,0,0,0,0,0,0,0,0,0,35,176,7,27
166,che,0,0,0,0,0,0,0,0,1,0,0,35,176,3,28
166,fanno,0,1,0,0,0,0,0,0,0,0,1,35,176,5,29
166,delle,0,0,0,0,0,1,0,0,0,0,0,35,176,5,30
166,cose,1,0,0,0,0,0,0,0,0,0,0,35,176,4,31
166,per,0,0,0,0,0,0,0,0,0,1,0,35,176,3,32
166,noi,0,0,0,0,0,0,0,0,1,0,0,35,176,3,33
166,.,0,0,0,0,0,0,0,1,0,0,0,35,176,1,34
167,Una,0,0,0,0,0,1,0,0,0,0,0,19,97,3,0
167,ricerca,1,0,0,0,0,0,0,0,0,0,0,19,97,7,1
167,fatta,0,1,0,0,0,0,0,0,0,0,0,19,97,5,2
167,dalla,0,0,0,0,0,0,0,0,0,1,0,19,97,5,3
167,Guardia,1,0,0,0,0,0,0,0,0,0,0,19,97,7,4
167,di,0,0,0,0,0,0,0,0,0,1,0,19,97,2,5
167,Finanza,0,0,0,0,0,0,0,0,0,0,0,19,97,7,6
167,dice,0,1,0,0,0,0,0,0,0,0,0,19,97,4,7
167,che,0,0,0,0,1,0,0,0,0,0,1,19,97,3,8
167,le,0,0,0,0,0,1,0,0,0,0,0,19,97,2,9
167,persone,1,0,0,0,0,0,0,0,0,0,0,19,97,7,10
167,che,0,0,0,0,0,0,0,0,1,0,0,19,97,3,11
167,non,0,0,0,1,0,0,0,0,0,0,0,19,97,3,12
167,pagano,0,1,0,0,0,0,0,0,0,0,0,19,97,6,13
167,le,0,0,0,0,0,1,0,0,0,0,0,19,97,2,14
167,tasse,1,0,0,0,0,0,0,0,0,0,0,19,97,5,15
167,sono,0,1,0,0,0,0,0,0,0,0,0,19,97,4,16
167,8000,0,0,0,0,0,0,1,0,0,0,0,19,97,4,17
167,.,0,0,0,0,0,0,0,1,0,0,0,19,97,1,18
168,La,0,0,0,0,0,1,0,0,0,0,0,21,102,2,0
168,Guardia,1,0,0,0,0,0,0,0,0,0,0,21,102,7,1
168,di,0,0,0,0,0,0,0,0,0,1,0,21,102,2,2
168,finanza,1,0,0,0,0,0,0,0,0,0,0,21,102,7,3
168,è,0,1,0,0,0,0,0,0,0,0,0,21,102,1,4
168,fatta,0,1,0,0,0,0,0,0,0,0,0,21,102,5,5
168,da,0,0,0,0,0,0,0,0,0,1,0,21,102,2,6
168,poliziotti,1,0,0,0,0,0,0,0,0,0,0,21,102,10,7
168,che,0,0,0,0,0,0,0,0,1,0,0,21,102,3,8
168,controllano,0,1,0,0,0,0,0,0,0,0,0,21,102,11,9
168,chi,0,0,0,0,0,0,0,0,1,0,0,21,102,3,10
168,paga,0,1,0,0,0,0,0,0,0,0,0,21,102,4,11
168,le,0,0,0,0,0,1,0,0,0,0,0,21,102,2,12
168,tasse,1,0,0,0,0,0,0,0,0,0,0,21,102,5,13
168,e,0,0,0,0,1,0,0,0,0,0,1,21,102,1,14
168,chi,0,0,0,0,0,0,0,0,1,0,0,21,102,3,15
168,non,0,0,0,1,0,0,0,0,0,0,0,21,102,3,16
168,paga,0,1,0,0,0,0,0,0,0,0,0,21,102,4,17
168,le,0,0,0,0,0,1,0,0,0,0,0,21,102,2,18
168,tasse,1,0,0,0,0,0,0,0,0,0,0,21,102,5,19
168,.,0,0,0,0,0,0,0,1,0,0,0,21,102,1,20
169,Se,0,0,0,0,1,0,0,0,0,0,0,23,97,2,0
169,la,0,0,0,0,0,1,0,0,0,0,0,23,97,2,1
169,Guardia,1,0,0,0,0,0,0,0,0,0,0,23,97,7,2
169,di,0,0,0,0,0,0,0,0,0,1,0,23,97,2,3
169,finanza,1,0,0,0,0,0,0,0,0,0,0,23,97,7,4
169,scopre,0,0,1,0,0,0,0,0,0,0,0,23,97,6,5
169,che,0,0,0,0,1,0,0,0,0,0,0,23,97,3,6
169,non,0,0,0,1,0,0,0,0,0,0,0,23,97,3,7
169,paghi,0,1,0,0,0,0,0,0,0,0,0,23,97,5,8
169,le,0,0,0,0,0,1,0,0,0,0,0,23,97,2,9
169,tasse,1,0,0,0,0,0,0,0,0,0,0,23,97,5,10
169,",",0,0,0,0,0,0,0,1,0,0,1,23,97,1,11
169,te,0,0,0,0,0,0,0,0,1,0,0,23,97,2,12
169,le,0,0,0,0,0,0,0,0,1,0,0,23,97,2,13
169,fa,0,1,0,0,0,0,0,0,0,0,0,23,97,2,14
169,pagare,0,1,0,0,0,0,0,0,0,0,0,23,97,6,15
169,e,0,0,0,0,1,0,0,0,0,0,0,23,97,1,16
169,ti,0,0,0,0,0,0,0,0,1,0,0,23,97,2,17
169,fa,0,1,0,0,0,0,0,0,0,0,0,23,97,2,18
169,una,0,0,0,0,0,1,0,0,0,0,0,23,97,3,19
169,grossa,1,0,0,0,0,0,0,0,0,0,0,23,97,6,20
169,multa,1,0,0,0,0,0,0,0,0,0,0,23,97,5,21
169,.,0,0,0,0,0,0,0,1,0,0,0,23,97,1,22
170,Queste,0,0,0,0,0,1,0,0,0,0,0,9,51,6,0
170,notizie,1,0,0,0,0,0,0,0,0,0,0,9,51,7,1
170,parlano,0,1,0,0,0,0,0,0,0,0,0,9,51,7,2
170,di,0,0,0,0,0,0,0,0,0,1,0,9,51,2,3
170,cose,1,0,0,0,0,0,0,0,0,0,0,9,51,4,4
170,che,0,0,0,0,0,0,0,0,1,0,0,9,51,3,5
170,fanno,0,1,0,0,0,0,0,0,0,0,0,9,51,5,6
170,le,0,0,0,0,0,1,0,0,0,0,0,9,51,2,7
170,persone,1,0,0,0,0,0,0,0,0,0,0,9,51,7,8
171,Su,0,0,0,0,0,0,0,0,0,1,0,9,50,2,0
171,Facebook,0,0,0,0,0,0,0,0,0,0,0,9,50,8,1
171,ci,0,0,0,0,0,0,0,0,1,0,0,9,50,2,2
171,sono,0,1,0,0,0,0,0,0,0,0,0,9,50,4,3
171,persone,1,0,0,0,0,0,0,0,0,0,0,9,50,7,4
171,che,0,0,0,0,0,0,0,0,1,0,0,9,50,3,5
171,vendono,0,1,0,0,0,0,0,0,0,0,0,9,50,7,6
171,cose,1,0,0,0,0,0,0,0,0,0,0,9,50,4,7
171,false,0,0,1,0,0,0,0,0,0,0,0,9,50,5,8
172,Molte,0,0,0,0,0,1,0,0,0,0,0,9,55,5,0
172,persone,1,0,0,0,0,0,0,0,0,0,0,9,55,7,1
172,vendono,0,1,0,0,0,0,0,0,0,0,0,9,55,7,2
172,e,0,0,0,0,1,0,0,0,0,0,0,9,55,1,3
172,comprano,0,1,0,0,0,0,0,0,0,0,0,9,55,8,4
172,cose,1,0,0,0,0,0,0,0,0,0,0,9,55,4,5
172,false,0,0,1,0,0,0,0,0,0,0,0,9,55,5,6
172,su,0,0,0,0,0,0,0,0,0,1,0,9,55,2,7
172,Facebook,0,0,0,0,0,0,0,0,0,0,0,9,55,8,8
173,Facebook,0,0,0,0,0,0,0,0,0,0,0,17,90,8,0
173,è,0,1,0,0,0,0,0,0,0,0,0,17,90,1,1
173,un,0,0,0,0,0,1,0,0,0,0,0,17,90,2,2
173,social,1,0,0,0,0,0,0,0,0,0,0,17,90,6,3
173,network,1,0,0,0,0,0,0,0,0,0,0,17,90,7,4
173,ma,0,0,0,0,1,0,0,0,0,0,0,17,90,2,5
173,alcune,0,0,0,0,0,1,0,0,0,0,0,17,90,6,6
173,persone,1,0,0,0,0,0,0,0,0,0,0,17,90,7,7
173,lo,0,0,0,0,0,0,0,0,1,0,0,17,90,2,8
173,usano,0,1,0,0,0,0,0,0,0,0,0,17,90,5,9
173,per,0,0,0,0,0,0,0,0,0,1,0,17,90,3,10
173,vendere,0,1,0,0,0,0,0,0,0,0,0,17,90,7,11
173,o,0,0,0,0,1,0,0,0,0,0,1,17,90,1,12
173,comprare,0,1,0,0,0,0,0,0,0,0,0,17,90,8,13
173,delle,0,0,0,0,0,0,0,0,0,1,0,17,90,5,14
173,cose,1,0,0,0,0,0,0,0,0,0,0,17,90,4,15
173,.,0,0,0,0,0,0,0,1,0,0,0,17,90,1,16
174,Alcune,0,0,0,0,0,1,0,0,0,0,0,21,111,6,0
174,persone,1,0,0,0,0,0,0,0,0,0,0,21,111,7,1
174,però,0,0,0,1,0,0,0,0,0,0,0,21,111,4,2
174,vendono,0,1,0,0,0,0,0,0,0,0,0,21,111,7,3
174,su,0,0,0,0,0,0,0,0,0,1,0,21,111,2,4
174,Facebook,0,0,0,0,0,0,0,0,0,0,0,21,111,8,5
174,delle,0,0,0,0,0,0,0,0,0,1,0,21,111,5,6
174,cose,1,0,0,0,0,0,0,0,0,0,0,21,111,4,7
174,che,0,0,0,0,0,0,0,0,1,0,0,21,111,3,8
174,sono,0,1,0,0,0,0,0,0,0,0,0,21,111,4,9
174,false,0,0,1,0,0,0,0,0,0,0,0,21,111,5,10
174,e,0,0,0,0,1,0,0,0,0,0,0,21,111,1,11
174,ti,0,0,0,0,0,0,0,0,1,0,1,21,111,2,12
174,fanno,0,1,0,0,0,0,0,0,0,0,0,21,111,5,13
174,credere,0,1,0,0,0,0,0,0,0,0,0,21,111,7,14
174,che,0,0,0,0,1,0,0,0,0,0,0,21,111,3,15
174,sono,0,1,0,0,0,0,0,0,0,0,0,21,111,4,16
174,di,0,0,0,0,0,0,0,0,0,1,0,21,111,2,17
174,marche,1,0,0,0,0,0,0,0,0,0,0,21,111,6,18
174,famose,0,0,1,0,0,0,0,0,0,0,0,21,111,6,19
174,.,0,0,0,0,0,0,0,1,0,0,0,21,111,1,20
175,Chi,0,0,0,0,0,0,0,0,1,0,0,11,56,3,0
175,vende,0,1,0,0,0,0,0,0,0,0,0,11,56,5,1
175,cose,1,0,0,0,0,0,0,0,0,0,0,11,56,4,2
175,false,0,0,1,0,0,0,0,0,0,0,0,11,56,5,3
175,su,0,0,0,0,0,0,0,0,0,1,0,11,56,2,4
175,Facebook,0,0,0,0,0,0,0,0,0,0,0,11,56,8,5
175,può,0,1,0,0,0,0,0,0,0,0,0,11,56,3,6
175,andare,0,1,0,0,0,0,0,0,0,0,0,11,56,6,7
175,in,0,0,0,0,0,0,0,0,0,1,0,11,56,2,8
175,prigione,1,0,0,0,0,0,0,0,0,0,0,11,56,8,9
175,.,0,0,0,0,0,0,0,1,0,0,0,11,56,1,10
176,Chi,0,0,0,0,0,0,0,0,1,0,0,27,151,3,0
176,compra,0,1,0,0,0,0,0,0,0,0,0,27,151,6,1
176,su,0,0,0,0,0,0,0,0,0,1,0,27,151,2,2
176,Facebook,0,0,0,0,0,0,0,0,0,0,0,27,151,8,3
176,delle,0,0,0,0,0,0,0,0,0,1,0,27,151,5,4
176,cose,1,0,0,0,0,0,0,0,0,0,0,27,151,4,5
176,false,0,0,1,0,0,0,0,0,0,0,1,27,151,5,6
176,può,0,1,0,0,0,0,0,0,0,0,0,27,151,3,7
176,essere,0,1,0,0,0,0,0,0,0,0,0,27,151,6,8
176,scoperto,0,1,0,0,0,0,0,0,0,0,0,27,151,8,9
176,dalla,0,0,0,0,0,0,0,0,0,1,0,27,151,5,10
176,Polizia,1,0,0,0,0,0,0,0,0,0,1,27,151,7,11
176,e,0,0,0,0,1,0,0,0,0,0,0,27,151,1,12
176,può,0,1,0,0,0,0,0,0,0,0,0,27,151,3,13
176,essere,0,1,0,0,0,0,0,0,0,0,0,27,151,6,14
176,obbligato,0,1,0,0,0,0,0,0,0,0,0,27,151,9,15
176,a,0,0,0,0,0,0,0,0,0,1,0,27,151,1,16
176,pagare,0,1,0,0,0,0,0,0,0,0,0,27,151,6,17
176,una,0,0,0,0,0,1,0,0,0,0,0,27,151,3,18
176,multa,1,0,0,0,0,0,0,0,0,0,0,27,151,5,19
176,che,0,0,0,0,0,0,0,0,1,0,0,27,151,3,20
176,può,0,1,0,0,0,0,0,0,0,0,0,27,151,3,21
176,essere,0,1,0,0,0,0,0,0,0,0,0,27,151,6,22
176,anche,0,0,0,1,0,0,0,0,0,0,0,27,151,5,23
176,molto,0,0,0,1,0,0,0,0,0,0,1,27,151,5,24
176,costosa,0,0,1,0,0,0,0,0,0,0,0,27,151,7,25
176,.,0,0,0,0,0,0,0,1,0,0,0,27,151,1,26
177,Stai,0,1,0,0,0,0,0,0,0,0,0,17,96,4,0
177,attento,0,0,1,0,0,0,0,0,0,0,0,17,96,7,1
177,quando,0,0,0,0,1,0,0,0,0,0,0,17,96,6,2
177,compri,1,0,0,0,0,0,0,0,0,0,0,17,96,6,3
177,su,0,0,0,0,0,0,0,0,0,1,0,17,96,2,4
177,Facebook,0,0,0,0,0,0,0,0,0,0,0,17,96,8,5
177,delle,0,0,0,0,0,0,0,0,0,1,0,17,96,5,6
