frase_idx,token,NOUN,VERB,ADJ,ADV,CCONJ,DET,NUM,PUNCT,PRON,ADP,segmenta,frase_len_token,frase_len_char,token_len_char,distanza_da_prima_parola
340,2,0,0,0,0,0,0,1,0,0,0,0,20,107,1,1
340,giugno,1,0,0,0,0,0,0,0,0,0,0,20,107,6,2
340,1948,0,0,0,0,0,0,1,0,0,0,0,20,107,4,3
340,l’,0,0,0,0,0,1,0,0,0,0,0,20,107,2,4
340,Italia,0,0,0,0,0,0,0,0,0,0,0,20,107,6,5
340,è,0,1,0,0,0,0,0,0,0,0,0,20,107,1,6
340,diventata,0,1,0,0,0,0,0,0,0,0,0,20,107,9,7
340,una,0,0,0,0,0,1,0,0,0,0,0,20,107,3,8
340,Repubblica,1,0,0,0,0,0,0,0,0,0,1,20,107,10,9
340,perché,0,0,0,0,1,0,0,0,0,0,0,20,107,6,10
340,gli,0,0,0,0,0,1,0,0,0,0,0,20,107,3,11
340,italiani,1,0,0,0,0,0,0,0,0,0,0,20,107,8,12
340,lo,0,0,0,0,0,0,0,0,1,0,0,20,107,2,13
340,hanno,0,1,0,0,0,0,0,0,0,0,0,20,107,5,14
340,deciso,0,1,0,0,0,0,0,0,0,0,0,20,107,6,15
340,con,0,0,0,0,0,0,0,0,0,1,0,20,107,3,16
340,un,0,0,0,0,0,1,0,0,0,0,0,20,107,2,17
340,referendum,1,0,0,0,0,0,0,0,0,0,0,20,107,10,18
340,.,0,0,0,0,0,0,0,1,0,0,0,20,107,1,19
344,Prima,0,0,0,1,0,0,0,0,0,0,0,11,53,5,0
344,del,0,0,0,0,0,1,0,0,0,0,0,11,53,3,1
344,2,0,0,0,0,0,0,1,0,0,0,0,11,53,1,2
344,giugno,1,0,0,0,0,0,0,0,0,0,0,11,53,6,3
344,1948,0,0,0,0,0,0,1,0,0,0,0,11,53,4,4
344,le,0,0,0,0,0,1,0,0,0,0,0,11,53,2,5
344,donne,1,0,0,0,0,0,0,0,0,0,0,11,53,5,6
344,non,0,0,0,1,0,0,0,0,0,0,0,11,53,3,7
344,potevano,0,1,0,0,0,0,0,0,0,0,0,11,53,8,8
344,votare,0,1,0,0,0,0,0,0,0,0,0,11,53,6,9
344,.,0,0,0,0,0,0,0,1,0,0,0,11,53,1,10
345,A,0,0,0,0,0,0,0,0,0,1,0,16,73,1,0
345,Roma,0,0,0,0,0,0,0,0,0,0,0,16,73,4,1
345,il,0,0,0,0,0,1,0,0,0,0,0,16,73,2,2
345,2,0,0,0,0,0,0,1,0,0,0,0,16,73,1,3
345,giugno,1,0,0,0,0,0,0,0,0,0,0,16,73,6,4
345,si,0,0,0,0,0,0,0,0,1,0,0,16,73,2,5
345,festeggia,0,1,0,0,0,0,0,0,0,0,0,16,73,9,6
345,in,0,0,0,0,0,0,0,0,0,1,0,16,73,2,7
345,un,0,0,0,0,0,1,0,0,0,0,0,16,73,2,8
345,posto,1,0,0,0,0,0,0,0,0,0,0,16,73,5,9
345,che,0,0,0,0,0,0,0,0,1,0,0,16,73,3,10
345,si,0,0,0,0,0,0,0,0,1,0,0,16,73,2,11
345,chiama,0,1,0,0,0,0,0,0,0,0,0,16,73,6,12
345,Fori,0,0,0,0,0,0,0,0,0,0,0,16,73,4,13
345,Imperiali,0,0,0,0,0,0,0,0,0,0,0,16,73,9,14
345,.,0,0,0,0,0,0,0,1,0,0,0,16,73,1,15
347,Queste,0,0,0,0,0,1,0,0,0,0,0,7,50,6,0
347,notizie,1,0,0,0,0,0,0,0,0,0,0,7,50,7,1
347,parlano,0,1,0,0,0,0,0,0,0,0,0,7,50,7,2
347,di,0,0,0,0,0,0,0,0,0,1,0,7,50,2,3
347,spettacoli,1,0,0,0,0,0,0,0,0,0,0,7,50,10,4
347,e,0,0,0,0,1,0,0,0,0,0,0,7,50,1,5
347,televisione,1,0,0,0,0,0,0,0,0,0,0,7,50,11,6
348,Premio,1,0,0,0,0,0,0,0,0,0,0,16,95,6,0
348,della,0,0,0,0,0,0,0,0,0,1,0,16,95,5,1
348,televisione,1,0,0,0,0,0,0,0,0,0,0,16,95,11,2
348,2015,0,0,0,0,0,0,1,0,0,0,1,16,95,4,3
348,È,0,1,0,0,0,0,0,0,0,0,0,16,95,1,4
348,stato,0,1,0,0,0,0,0,0,0,0,0,16,95,5,5
348,dato,0,1,0,0,0,0,0,0,0,0,0,16,95,4,6
348,un,0,0,0,0,0,1,0,0,0,0,0,16,95,2,7
348,premio,1,0,0,0,0,0,0,0,0,0,0,16,95,6,8
348,ai,0,0,0,0,0,0,0,0,0,1,0,16,95,2,9
348,programmi,1,0,0,0,0,0,0,0,0,0,0,16,95,9,10
348,televisivi,0,0,1,0,0,0,0,0,0,0,0,16,95,10,11
348,più,0,0,0,1,0,0,0,0,0,0,0,16,95,3,12
348,belli,0,0,1,0,0,0,0,0,0,0,0,16,95,5,13
348,del,0,0,0,0,0,0,0,0,0,1,0,16,95,3,14
348,2015,0,0,0,0,0,0,1,0,0,0,0,16,95,4,15
350,Una,0,0,0,0,0,1,0,0,0,0,0,20,116,3,0
350,giuria,1,0,0,0,0,0,0,0,0,0,0,20,116,6,1
350,formata,0,1,0,0,0,0,0,0,0,0,0,20,116,7,2
350,da,0,0,0,0,0,0,0,0,0,1,0,20,116,2,3
350,personaggi,1,0,0,0,0,0,0,0,0,0,0,20,116,10,4
350,della,0,0,0,0,0,0,0,0,0,1,0,20,116,5,5
350,televisione,1,0,0,0,0,0,0,0,0,0,0,20,116,11,6
350,e,0,0,0,0,1,0,0,0,0,0,0,20,116,1,7
350,del,0,0,0,0,0,0,0,0,0,1,0,20,116,3,8
350,cinema,1,0,0,0,0,0,0,0,0,0,1,20,116,6,9
350,ha,0,1,0,0,0,0,0,0,0,0,0,20,116,2,10
350,votato,0,1,0,0,0,0,0,0,0,0,0,20,116,6,11
350,i,0,0,0,0,0,1,0,0,0,0,0,20,116,1,12
350,programmi,1,0,0,0,0,0,0,0,0,0,0,20,116,9,13
350,televisivi,0,0,1,0,0,0,0,0,0,0,0,20,116,10,14
350,più,0,0,0,1,0,0,0,0,0,0,0,20,116,3,15
350,belli,0,0,1,0,0,0,0,0,0,0,0,20,116,5,16
350,del,0,0,0,0,0,0,0,0,0,1,0,20,116,3,17
350,2015,0,0,0,0,0,0,1,0,0,0,0,20,116,4,18
350,.,0,0,0,0,0,0,0,1,0,0,0,20,116,1,19
353,La,0,0,0,0,0,1,0,0,0,0,0,20,94,2,0
353,giuria,1,0,0,0,0,0,0,0,0,0,0,20,94,6,1
353,ha,0,1,0,0,0,0,0,0,0,0,0,20,94,2,2
353,detto,0,1,0,0,0,0,0,0,0,0,0,20,94,5,3
353,che,0,0,0,0,1,0,0,0,0,0,0,20,94,3,4
353,il,0,0,0,0,0,1,0,0,0,0,0,20,94,2,5
353,personaggio,1,0,0,0,0,0,0,0,0,0,0,20,94,11,6
353,che,0,0,0,0,0,0,0,0,1,0,0,20,94,3,7
353,è,0,1,0,0,0,0,0,0,0,0,0,20,94,1,8
353,piaciuto,0,1,0,0,0,0,0,0,0,0,0,20,94,8,9
353,di,0,0,0,0,0,0,0,0,0,1,0,20,94,2,10
353,più,0,0,0,1,0,0,0,0,0,0,0,20,94,3,11
353,nel,0,0,0,0,0,0,0,0,0,1,0,20,94,3,12
353,2015,0,0,0,0,0,0,1,0,0,0,1,20,94,4,13
353,è,0,1,0,0,0,0,0,0,0,0,0,20,94,1,14
353,stato,0,1,0,0,0,0,0,0,0,0,0,20,94,5,15
353,Maria,0,0,0,0,0,0,0,0,0,0,0,20,94,5,16
353,de,0,0,0,0,0,0,0,0,0,1,0,20,94,2,17
353,Filippi,0,0,0,0,0,0,0,0,0,0,0,20,94,7,18
353,.,0,0,0,0,0,0,0,1,0,0,0,20,94,1,19
356,Il,0,0,0,0,0,1,0,0,0,0,0,12,68,2,0
356,programma,1,0,0,0,0,0,0,0,0,0,0,12,68,9,1
356,preferito,0,1,0,0,0,0,0,0,0,0,0,12,68,9,2
356,dai,0,0,0,0,0,0,0,0,0,1,0,12,68,3,3
356,telespettatori,1,0,0,0,0,0,0,0,0,0,0,12,68,14,4
356,è,0,1,0,0,0,0,0,0,0,0,0,12,68,1,5
356,stato,0,1,0,0,0,0,0,0,0,0,0,12,68,5,6
356,Tale,0,0,0,0,0,0,0,0,0,0,0,12,68,4,7
356,e,0,0,0,0,1,0,0,0,0,0,0,12,68,1,8
356,Quale,0,0,0,0,0,0,0,0,0,1,0,12,68,5,9
356,Show,0,0,0,0,0,0,0,0,0,0,0,12,68,4,10
356,.,0,0,0,0,0,0,0,1,0,0,0,12,68,1,11
359,in,0,0,0,0,0,0,0,0,0,1,0,3,19,2,0
359,Champions,0,0,0,0,0,0,0,0,0,0,0,3,19,9,1
359,League,0,0,0,0,0,0,0,0,0,0,0,3,19,6,2
360,Le,0,0,0,0,0,1,0,0,0,0,0,11,75,2,0
360,tre,0,0,0,0,0,0,1,0,0,0,0,11,75,3,1
360,squadre,1,0,0,0,0,0,0,0,0,0,0,11,75,7,2
360,italiane,0,0,1,0,0,0,0,0,0,0,0,11,75,8,3
360,di,0,0,0,0,0,0,0,0,0,1,0,11,75,2,4
360,calcio,1,0,0,0,0,0,0,0,0,0,0,11,75,6,5
360,parteciperanno,0,1,0,0,0,0,0,0,0,0,0,11,75,14,6
360,al,0,0,0,0,0,0,0,0,0,1,0,11,75,2,7
360,torneo,1,0,0,0,0,0,0,0,0,0,1,11,75,6,8
360,Champions,0,0,0,0,0,0,0,0,0,0,0,11,75,9,9
360,League,0,0,0,0,0,0,0,0,0,0,0,11,75,6,10
361,La,0,0,0,0,0,1,0,0,0,0,0,13,69,2,0
361,Juventus,0,0,0,0,0,0,0,0,0,0,0,13,69,8,1
361,",",0,0,0,0,0,0,0,1,0,0,0,13,69,1,2
361,la,0,0,0,0,0,1,0,0,0,0,0,13,69,2,3
361,Roma,0,0,0,0,0,0,0,0,0,0,0,13,69,4,4
361,e,0,0,0,0,1,0,0,0,0,0,0,13,69,1,5
361,la,0,0,0,0,0,1,0,0,0,0,0,13,69,2,6
361,Lazio,0,0,0,0,0,0,0,0,0,0,0,13,69,5,7
361,parteciperanno,0,1,0,0,0,0,0,0,0,0,0,13,69,14,8
361,alla,0,0,0,0,0,0,0,0,0,1,0,13,69,4,9
361,Champions,0,0,0,0,0,0,0,0,0,0,0,13,69,9,10
361,League,0,0,0,0,0,0,0,0,0,0,0,13,69,6,11
361,.,0,0,0,0,0,0,0,1,0,0,0,13,69,1,12
363,Le,0,0,0,0,0,1,0,0,0,0,0,29,156,2,0
363,partite,1,0,0,0,0,0,0,0,0,0,0,29,156,7,1
363,ci,0,0,0,0,0,0,0,0,1,0,0,29,156,2,2
363,sono,0,1,0,0,0,0,0,0,0,0,0,29,156,4,3
363,da,0,0,0,0,0,0,0,0,0,1,0,29,156,2,4
363,luglio,1,0,0,0,0,0,0,0,0,0,0,29,156,6,5
363,a,0,0,0,0,0,0,0,0,0,1,0,29,156,1,6
363,maggio,1,0,0,0,0,0,0,0,0,0,0,29,156,6,7
363,e,0,0,0,0,1,0,0,0,0,0,0,29,156,1,8
363,ci,0,0,0,0,0,0,0,0,1,0,0,29,156,2,9
363,partecipano,0,1,0,0,0,0,0,0,0,0,0,29,156,11,10
363,le,0,0,0,0,0,1,0,0,0,0,0,29,156,2,11
363,squadre,1,0,0,0,0,0,0,0,0,0,0,29,156,7,12
363,di,0,0,0,0,0,0,0,0,0,1,0,29,156,2,13
363,calcio,1,0,0,0,0,0,0,0,0,0,1,29,156,6,14
363,che,0,0,0,0,0,0,0,0,1,0,0,29,156,3,15
363,sono,0,1,0,0,0,0,0,0,0,0,0,29,156,4,16
363,arrivate,0,1,0,0,0,0,0,0,0,0,0,29,156,8,17
363,ai,0,0,0,0,0,0,0,0,0,1,0,29,156,2,18
363,primi,0,0,1,0,0,0,0,0,0,0,0,29,156,5,19
363,posti,1,0,0,0,0,0,0,0,0,0,0,29,156,5,20
363,della,0,0,0,0,0,0,0,0,0,1,0,29,156,5,21
363,classifica,1,0,0,0,0,0,0,0,0,0,0,29,156,10,22
363,nei,0,0,0,0,0,0,0,0,0,1,0,29,156,3,23
363,campionati,1,0,0,0,0,0,0,0,0,0,0,29,156,10,24
363,dei,0,0,0,0,0,0,0,0,0,1,0,29,156,3,25
363,loro,0,0,0,0,0,1,0,0,0,0,0,29,156,4,26
363,Paesi,1,0,0,0,0,0,0,0,0,0,0,29,156,5,27
363,.,0,0,0,0,0,0,0,1,0,0,0,29,156,1,28
364,In,0,0,0,0,0,0,0,0,0,1,0,25,133,2,0
364,Italia,0,0,0,0,0,0,0,0,0,0,0,25,133,6,1
364,quest’,0,0,0,0,0,1,0,0,0,0,0,25,133,6,2
364,anno,1,0,0,0,0,0,0,0,0,0,0,25,133,4,3
364,la,0,0,0,0,0,1,0,0,0,0,0,25,133,2,4
364,Juventus,0,0,0,0,0,0,0,0,0,0,0,25,133,8,5
364,",",0,0,0,0,0,0,0,1,0,0,0,25,133,1,6
364,la,0,0,0,0,0,1,0,0,0,0,0,25,133,2,7
364,Roma,0,0,0,0,0,0,0,0,0,0,0,25,133,4,8
364,e,0,0,0,0,1,0,0,0,0,0,0,25,133,1,9
364,la,0,0,0,0,0,1,0,0,0,0,0,25,133,2,10
364,Lazio,0,0,0,0,0,0,0,0,0,0,1,25,133,5,11
364,sono,0,1,0,0,0,0,0,0,0,0,0,25,133,4,12
364,arrivate,0,1,0,0,0,0,0,0,0,0,0,25,133,8,13
364,ai,0,0,0,0,0,0,0,0,0,1,0,25,133,2,14
364,primi,0,0,1,0,0,0,0,0,0,0,0,25,133,5,15
364,posti,1,0,0,0,0,0,0,0,0,0,0,25,133,5,16
364,della,0,0,0,0,0,0,0,0,0,1,0,25,133,5,17
364,classifica,1,0,0,0,0,0,0,0,0,0,1,25,133,10,18
364,del,0,0,0,0,0,0,0,0,0,1,0,25,133,3,19
364,campionato,1,0,0,0,0,0,0,0,0,0,0,25,133,10,20
364,di,0,0,0,0,0,0,0,0,0,1,0,25,133,2,21
364,calcio,1,0,0,0,0,0,0,0,0,0,0,25,133,6,22
364,italiano,0,0,1,0,0,0,0,0,0,0,0,25,133,8,23
364,.,0,0,0,0,0,0,0,1,0,0,0,25,133,1,24
366,La,0,0,0,0,0,1,0,0,0,0,0,22,107,2,0
366,prima,0,0,1,0,0,0,0,0,0,0,0,22,107,5,1
366,partita,1,0,0,0,0,0,0,0,0,0,0,22,107,7,2
366,della,0,0,0,0,0,0,0,0,0,1,0,22,107,5,3
366,Champions,0,0,0,0,0,0,0,0,0,0,0,22,107,9,4
366,League,0,0,0,0,0,0,0,0,0,0,0,22,107,6,5
366,ci,0,0,0,0,0,0,0,0,1,0,0,22,107,2,6
366,sarà,0,1,0,0,0,0,0,0,0,0,0,22,107,4,7
366,il,0,0,0,0,0,1,0,0,0,0,0,22,107,2,8
366,15,0,0,0,0,0,0,1,0,0,0,0,22,107,2,9
366,settembre,1,0,0,0,0,0,0,0,0,0,0,22,107,9,10
366,2015,0,0,0,0,0,0,1,0,0,0,1,22,107,4,11
366,e,0,0,0,0,1,0,0,0,0,0,0,22,107,1,12
366,la,0,0,0,0,0,1,0,0,0,0,0,22,107,2,13
366,finale,1,0,0,0,0,0,0,0,0,0,0,22,107,6,14
366,ci,0,0,0,0,0,0,0,0,1,0,0,22,107,2,15
366,sarà,0,1,0,0,0,0,0,0,0,0,0,22,107,4,16
366,il,0,0,0,0,0,1,0,0,0,0,0,22,107,2,17
366,28,0,0,0,0,0,0,1,0,0,0,0,22,107,2,18
366,maggio,1,0,0,0,0,0,0,0,0,0,0,22,107,6,19
366,2016,0,0,0,0,0,0,1,0,0,0,0,22,107,4,20
366,.,0,0,0,0,0,0,0,1,0,0,0,22,107,1,21
367,La,0,0,0,0,0,1,0,0,0,0,0,15,71,2,0
367,squadra,1,0,0,0,0,0,0,0,0,0,0,15,71,7,1
367,che,0,0,0,0,0,0,0,0,1,0,0,15,71,3,2
367,ha,0,1,0,0,0,0,0,0,0,0,0,15,71,2,3
367,vinto,0,1,0,0,0,0,0,0,0,0,0,15,71,5,4
367,più,0,0,0,1,0,0,0,0,0,0,0,15,71,3,5
367,volte,1,0,0,0,0,0,0,0,0,0,0,15,71,5,6
367,la,0,0,0,0,0,1,0,0,0,0,0,15,71,2,7
367,Champions,0,0,0,0,0,0,0,0,0,0,0,15,71,9,8
367,League,0,0,0,0,0,0,0,0,0,0,0,15,71,6,9
367,è,0,1,0,0,0,0,0,0,0,0,0,15,71,1,10
367,il,0,0,0,0,0,1,0,0,0,0,0,15,71,2,11
367,Real,0,0,0,0,0,0,0,0,0,0,0,15,71,4,12
367,Madrid,0,0,0,0,0,0,0,0,0,0,0,15,71,6,13
367,.,0,0,0,0,0,0,0,1,0,0,0,15,71,1,14
368,Il,0,0,0,0,0,1,0,0,0,0,0,8,38,2,0
368,Real,0,0,0,0,0,0,0,0,0,0,0,8,38,4,1
368,Madrid,0,0,0,0,0,0,0,0,0,0,0,8,38,6,2
368,è,0,1,0,0,0,0,0,0,0,0,0,8,38,1,3
368,una,0,0,0,0,0,1,0,0,0,0,0,8,38,3,4
368,squadra,1,0,0,0,0,0,0,0,0,0,0,8,38,7,5
368,spagnola,0,0,1,0,0,0,0,0,0,0,0,8,38,8,6
368,.,0,0,0,0,0,0,0,1,0,0,0,8,38,1,7
372,C’,0,0,0,0,0,0,0,0,1,0,0,16,73,2,0
372,è,0,1,0,0,0,0,0,0,0,0,0,16,73,1,1
372,un,0,0,0,0,0,1,0,0,0,0,0,16,73,2,2
372,ristorante,1,0,0,0,0,0,0,0,0,0,0,16,73,10,3
372,dove,0,0,0,1,0,0,0,0,0,0,0,16,73,4,4
372,una,0,0,0,0,0,1,0,0,0,0,0,16,73,3,5
372,persona,1,0,0,0,0,0,0,0,0,0,0,16,73,7,6
372,può,0,1,0,0,0,0,0,0,0,0,0,16,73,3,7
372,mangiare,0,1,0,0,0,0,0,0,0,0,1,16,73,8,8
372,a,0,0,0,0,0,0,0,0,0,1,0,16,73,1,9
372,tavola,1,0,0,0,0,0,0,0,0,0,0,16,73,6,10
372,con,0,0,0,0,0,0,0,0,0,1,0,16,73,3,11
372,il,0,0,0,0,0,1,0,0,0,0,0,16,73,2,12
372,suo,0,0,0,0,0,1,0,0,0,0,0,16,73,3,13
372,cane,1,0,0,0,0,0,0,0,0,0,0,16,73,4,14
372,.,0,0,0,0,0,0,0,1,0,0,0,16,73,1,15
377,Il,0,0,0,0,0,1,0,0,0,0,0,14,76,2,0
377,ristorante,1,0,0,0,0,0,0,0,0,0,0,14,76,10,1
377,è,0,1,0,0,0,0,0,0,0,0,0,14,76,1,2
377,stato,0,1,0,0,0,0,0,0,0,0,0,14,76,5,3
377,aperto,0,1,0,0,0,0,0,0,0,0,0,14,76,6,4
377,da,0,0,0,0,0,0,0,0,0,1,0,14,76,2,5
377,una,0,0,0,0,0,1,0,0,0,0,0,14,76,3,6
377,ragazza,1,0,0,0,0,0,0,0,0,0,0,14,76,7,7
377,che,0,0,0,0,0,0,0,0,1,0,0,14,76,3,8
377,si,0,0,0,0,0,0,0,0,1,0,0,14,76,2,9
377,chiama,0,1,0,0,0,0,0,0,0,0,0,14,76,6,10
377,Giannina,0,0,0,0,0,0,0,0,0,0,0,14,76,8,11
377,Gonzales,0,0,0,0,0,0,0,0,0,0,0,14,76,8,12
377,.,0,0,0,0,0,0,0,1,0,0,0,14,76,1,13
380,L’,0,0,0,0,0,1,0,0,0,0,0,5,25,2,0
380,Oroscopo,0,0,0,0,0,0,0,0,0,0,0,5,25,8,1
380,di,0,0,0,0,0,0,0,0,0,1,0,5,25,2,2
380,luglio,1,0,0,0,0,0,0,0,0,0,0,5,25,6,3
380,2015,0,0,0,0,0,0,1,0,0,0,0,5,25,4,4
381,Ariete,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
382,In,0,0,0,0,0,0,0,0,0,1,0,8,40,2,0
382,questo,0,0,0,0,0,1,0,0,0,0,0,8,40,6,1
382,mese,1,0,0,0,0,0,0,0,0,0,1,8,40,4,2
382,ti,0,0,0,0,0,0,0,0,1,0,0,8,40,2,3
382,aspetta,0,1,0,0,0,0,0,0,0,0,0,8,40,7,4
382,un,0,0,0,0,0,1,0,0,0,0,0,8,40,2,5
382,bel,0,0,1,0,0,0,0,0,0,0,0,8,40,3,6
382,viaggio,1,0,0,0,0,0,0,0,0,0,0,8,40,7,7
383,Gemelli,0,0,0,1,0,0,0,0,0,0,0,1,7,7,0
384,Incontrerai,0,0,0,0,0,0,0,0,0,1,0,5,40,11,0
384,persone,1,0,0,0,0,0,0,0,0,0,1,5,40,7,1
384,simpatiche,0,0,1,0,0,0,0,0,0,0,0,5,40,10,2
384,e,0,0,0,0,1,0,0,0,0,0,0,5,40,1,3
384,gentili,0,0,1,0,0,0,0,0,0,0,0,5,40,7,4
385,Leone,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0
386,In,0,0,0,0,0,0,0,0,0,1,0,7,38,2,0
386,questo,0,0,0,0,0,1,0,0,0,0,0,7,38,6,1
386,mese,1,0,0,0,0,0,0,0,0,0,1,7,38,4,2
386,sarai,0,1,0,0,0,0,0,0,0,0,0,7,38,5,3
386,contento,0,0,1,0,0,0,0,0,0,0,0,7,38,8,4
386,e,0,0,0,0,1,0,0,0,0,0,0,7,38,1,5
386,felice,0,0,1,0,0,0,0,0,0,0,0,7,38,6,6
387,Bilancia,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
388,Non,0,0,0,1,0,0,0,0,0,0,0,7,35,3,0
388,fare,0,1,0,0,0,0,0,0,0,0,0,7,35,4,1
388,troppe,0,0,0,0,0,1,0,0,0,0,0,7,35,6,2
388,cose,1,0,0,0,0,0,0,0,0,0,1,7,35,4,3
388,tutte,0,0,0,0,0,1,0,0,0,0,0,7,35,5,4
388,insieme,0,0,0,1,0,0,0,0,0,0,0,7,35,7,5
388,!,0,0,0,0,0,0,0,1,0,0,0,7,35,1,6
389,Sagittario,0,1,0,0,0,0,0,0,0,0,0,1,10,10,0
390,Farai,0,1,0,0,0,0,0,0,0,0,0,7,40,5,0
390,tante,0,0,0,0,0,1,0,0,0,0,0,7,40,5,1
390,passeggiate,0,1,0,0,0,0,0,0,0,0,1,7,40,11,2
390,con,0,0,0,0,0,0,0,0,0,1,0,7,40,3,3
390,i,0,0,0,0,0,1,0,0,0,0,0,7,40,1,4
390,tuoi,0,0,0,0,0,1,0,0,0,0,0,7,40,4,5
390,amici,1,0,0,0,0,0,0,0,0,0,0,7,40,5,6
391,Acquario,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
392,Farai,0,1,0,0,0,0,0,0,0,0,0,8,40,5,0
392,un,0,0,0,0,0,1,0,0,0,0,0,8,40,2,1
392,bel,0,0,1,0,0,0,0,0,0,0,0,8,40,3,2
392,viaggio,1,0,0,0,0,0,0,0,0,0,1,8,40,7,3
392,con,0,0,0,0,0,0,0,0,0,1,0,8,40,3,4
392,la,0,0,0,0,0,1,0,0,0,0,0,8,40,2,5
392,tua,0,0,0,0,0,1,0,0,0,0,0,8,40,3,6
392,famiglia,1,0,0,0,0,0,0,0,0,0,0,8,40,8,7
393,Toro,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0
394,Questo,0,0,0,0,0,1,0,0,0,0,0,8,49,6,0
394,mese,1,0,0,0,0,0,0,0,0,0,0,8,49,4,1
394,comprerai,0,1,0,0,0,0,0,0,0,0,0,8,49,9,2
394,molte,0,0,0,0,0,1,0,0,0,0,1,8,49,5,3
394,cose,1,0,0,0,0,0,0,0,0,0,0,8,49,4,4
394,che,0,0,0,0,0,0,0,0,1,0,0,8,49,3,5
394,ti,0,0,0,0,0,0,0,0,1,0,0,8,49,2,6
394,piacciono,0,1,0,0,0,0,0,0,0,0,0,8,49,9,7
395,Cancro,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
399,Scorpione,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0
401,Capricorno,1,0,0,0,0,0,0,0,0,0,0,1,10,10,0
402,In,0,0,0,0,0,0,0,0,0,1,0,7,35,2,0
402,questo,0,0,0,0,0,1,0,0,0,0,0,7,35,6,1
402,mese,1,0,0,0,0,0,0,0,0,0,1,7,35,4,2
402,farai,0,1,0,0,0,0,0,0,0,0,0,7,35,5,3
402,una,0,0,0,0,0,1,0,0,0,0,0,7,35,3,4
402,bella,0,0,1,0,0,0,0,0,0,0,0,7,35,5,5
402,gita,1,0,0,0,0,0,0,0,0,0,0,7,35,4,6
403,Pesci,1,0,0,0,0,0,0,0,0,0,0,1,5,5,0
405,Una,0,0,0,0,0,1,0,0,0,0,0,3,22,3,0
405,notizia,1,0,0,0,0,0,0,0,0,0,0,3,22,7,1
405,importante,0,0,1,0,0,0,0,0,0,0,0,3,22,10,2
407,La,0,0,0,0,0,1,0,0,0,0,0,17,82,2,0
407,Bandiera,0,0,0,0,0,0,0,0,0,0,0,17,82,8,1
407,Blu,0,0,0,0,0,0,0,0,0,0,0,17,82,3,2
407,è,0,1,0,0,0,0,0,0,0,0,0,17,82,1,3
407,un,0,0,0,0,0,1,0,0,0,0,0,17,82,2,4
407,premio,1,0,0,0,0,0,0,0,0,0,0,17,82,6,5
407,che,0,0,0,0,0,0,0,0,1,0,0,17,82,3,6
407,si,0,0,0,0,0,0,0,0,1,0,0,17,82,2,7
407,dà,0,1,0,0,0,0,0,0,0,0,0,17,82,2,8
407,alle,0,0,0,0,0,0,0,0,0,1,0,17,82,4,9
407,spiagge,1,0,0,0,0,0,0,0,0,0,0,17,82,7,10
407,italiane,0,0,1,0,0,0,0,0,0,0,0,17,82,8,11
407,più,0,0,0,1,0,0,0,0,0,0,0,17,82,3,12
407,belle,0,0,1,0,0,0,0,0,0,0,0,17,82,5,13
407,e,0,0,0,0,1,0,0,0,0,0,1,17,82,1,14
407,più,0,0,0,1,0,0,0,0,0,0,0,17,82,3,15
407,pulite,0,0,1,0,0,0,0,0,0,0,0,17,82,6,16
408,Nel,0,0,0,0,0,0,0,0,0,1,0,13,61,3,0
408,2015,0,0,0,0,0,0,1,0,0,0,0,13,61,4,1
408,la,0,0,0,0,0,1,0,0,0,0,0,13,61,2,2
408,Bandiera,0,0,0,0,0,0,0,0,0,0,0,13,61,8,3
408,Blu,0,0,0,0,0,0,0,0,0,0,0,13,61,3,4
408,è,0,1,0,0,0,0,0,0,0,0,0,13,61,1,5
408,stata,0,1,0,0,0,0,0,0,0,0,0,13,61,5,6
408,data,0,1,0,0,0,0,0,0,0,0,0,13,61,4,7
408,a,0,0,0,0,0,0,0,0,0,1,0,13,61,1,8
408,280,0,0,0,0,0,0,1,0,0,0,0,13,61,3,9
408,spiagge,1,0,0,0,0,0,0,0,0,0,0,13,61,7,10
408,italiane,0,0,1,0,0,0,0,0,0,0,0,13,61,8,11
408,.,0,0,0,0,0,0,0,1,0,0,0,13,61,1,12
412,Queste,0,0,0,0,0,1,0,0,0,0,0,9,51,6,0
412,notizie,1,0,0,0,0,0,0,0,0,0,0,9,51,7,1
412,parlano,0,1,0,0,0,0,0,0,0,0,0,9,51,7,2
412,di,0,0,0,0,0,0,0,0,0,1,0,9,51,2,3
412,cose,1,0,0,0,0,0,0,0,0,0,0,9,51,4,4
412,che,0,0,0,0,0,0,0,0,1,0,0,9,51,3,5
412,fanno,0,1,0,0,0,0,0,0,0,0,0,9,51,5,6
412,le,0,0,0,0,0,1,0,0,0,0,0,9,51,2,7
412,persone,1,0,0,0,0,0,0,0,0,0,0,9,51,7,8
418,La,0,0,0,0,0,1,0,0,0,0,0,12,58,2,0
418,crema,1,0,0,0,0,0,0,0,0,0,0,12,58,5,1
418,solare,0,0,1,0,0,0,0,0,0,0,0,12,58,6,2
